,business_code,cust_number,name_customer,clear_date,buisness_year,doc_id,posting_date,due_in_date,baseline_create_date,cust_payment_terms,converted_usd,business_code_enc,day_of_cleardate,month_of_cleardate,year_of_cleardate,day_of_postingdate,month_of_postingdate,year_of_postingdate,day_of_dueindate,month_of_dueindate,year_of_dueindate,day_of_baselinecreatedate,month_of_baselinecreatedate,year_of_baselinecreatedate,cust_payment_terms_enc,name_customer_enc,Aging Bucket
2402,U001,200759878,SA corp,2020-03-29 08:39:41.278592375,2020,1930586537,2020-03-03 00:00:00.000000000,2020-03-18 00:00:00.000000000,2020-03-03 00:00:00.000000000,NAH4,83921.38,64,,,,3,3,2020,18,3,2020,3,3,2020,32,2387,0-15
2403,U001,200769623,WAL-MAR llc,2020-04-12 13:33:10.588235295,2020,1930717832,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAH4,23456.6,64,,,,31,3,2020,15,4,2020,31,3,2020,32,2988,
2404,CA02,140104429,COSTCO associates,2020-07-24 23:35:39.582089553,2020,2960629614,2020-04-20 00:00:00.000000000,2020-05-10 00:00:00.000000000,2020-04-30 00:00:00.000000000,CA10,25081.97202797203,64,,,,20,4,2020,10,5,2020,30,4,2020,5,630,Greatar than 60
2405,U001,200793830,M llc,2020-04-19 07:35:43.120879121,2020,1930777945,2020-11-04 00:00:00.000000000,2020-04-26 00:00:00.000000000,2020-04-11 00:00:00.000000000,NAA8,18198.19,64,,,,4,11,2020,26,4,2020,11,4,2020,20,1706,
2406,U001,200148860,DOLLA systems,2020-04-17 17:04:48.000000000,2020,1930695991,2020-03-25 00:00:00.000000000,2020-04-09 00:00:00.000000000,2020-03-25 00:00:00.000000000,NAA8,52978.25,64,,,,25,3,2020,9,4,2020,25,3,2020,20,802,0-15
2407,U001,200799342,MITCH us,2020-03-19 14:30:35.911547912,2020,1930670709,2020-03-19 00:00:00.000000000,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,NAA8,15533.94,64,,,,19,3,2020,3,4,2020,19,3,2020,20,1913,
2408,U001,200915438,GROC corp,2020-04-07 12:09:22.813557959,2020,1930630381,2020-03-13 00:00:00.000000000,2020-03-28 00:00:00.000000000,2020-03-13 00:00:00.000000000,NAA8,22375.06,64,,,,13,3,2020,28,3,2020,13,3,2020,20,1146,0-15
2409,U001,200748108,KROGER corp,2020-03-10 19:42:47.504436760,2020,1930595863,2020-03-03 00:00:00.000000000,2020-03-18 00:00:00.000000000,2020-03-03 00:00:00.000000000,NAA8,114141.69,64,,,,3,3,2020,18,3,2020,3,3,2020,20,1576,
2410,U001,200965912,C&S W associates,2020-04-03 00:36:00.000000000,2020,1930602606,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAC6,153167.36,64,,,,3,4,2020,19,3,2020,4,3,2020,25,432,16-30
2411,U001,200759878,SA foundation,2020-03-31 23:25:44.586539648,2020,1930666942,2020-03-20 00:00:00.000000000,2020-04-04 00:00:00.000000000,2020-03-20 00:00:00.000000000,NAH4,30040.31,64,,,,20,3,2020,4,4,2020,20,3,2020,32,2389,
2412,U001,200780383,MEIJ systems,2020-05-18 14:32:54.312926853,2020,1930830352,2020-04-27 00:00:00.000000000,2020-05-12 00:00:00.000000000,2020-04-27 00:00:00.000000000,NAA8,30839.56,64,,,,27,4,2020,12,5,2020,27,4,2020,20,1855,0-15
2413,U001,200466603,SMITH'S corp,2020-05-19 03:16:24.797716971,2020,1930718764,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAA8,127331.57,64,,,,30,3,2020,14,4,2020,30,3,2020,20,2536,31-45
2414,U001,200769623,WAL-MAR llc,2020-04-08 13:33:10.588235295,2020,1930705839,2020-03-27 00:00:00.000000000,2020-04-11 00:00:00.000000000,2020-03-27 00:00:00.000000000,NAH4,48746.83,64,,,,27,3,2020,11,4,2020,27,3,2020,32,2988,
2415,CA02,140104249,SOB trust,2020-05-14 18:43:20.439560440,2020,2960624674,2020-03-29 00:00:00.000000000,2020-04-16 00:00:00.000000000,2020-04-06 00:00:00.000000000,CA10,52395.41258741259,64,,,,29,3,2020,16,4,2020,6,4,2020,5,2576,16-30
2416,U001,200744019,TARG ,2020-05-06 19:18:40.453055141,2020,1930723086,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAX2,5.54,64,,,,31,3,2020,15,4,2020,31,3,2020,63,2785,16-30
2417,CA02,140104440,SO co,2020-04-22 01:31:42.306572146,2020,2960630101,2020-04-20 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-04-22 00:00:00.000000000,CA10,29677.111888111885,64,,,,20,4,2020,2,5,2020,22,4,2020,5,2558,
2418,U001,200387240,O foundation,2020-05-28 09:36:20.033613445,2020,1930566753,2020-02-27 00:00:00.000000000,2020-03-08 00:00:00.000000000,2020-02-27 00:00:00.000000000,NA10,4053.24,64,,,,27,2,2020,8,3,2020,27,2,2020,10,2909,Greatar than 60
2419,U001,200799367,MCL llc,2020-03-06 05:07:38.428371068,2020,1930617048,2020-08-03 00:00:00.000000000,2020-03-23 00:00:00.000000000,2020-03-08 00:00:00.000000000,NAA8,50050.8,64,,,,3,8,2020,23,3,2020,8,3,2020,20,1820,
2420,U001,200769623,WAL-MAR trust,2020-04-12 10:06:38.697068403,2020,1930685072,2020-03-22 00:00:00.000000000,2020-04-06 00:00:00.000000000,2020-03-22 00:00:00.000000000,NAH4,5514.9,64,,,,22,3,2020,6,4,2020,22,3,2020,32,2990,0-15
2421,U001,200769623,WAL-MAR in,2020-04-07 07:03:49.423728813,2020,1930665593,2020-03-19 00:00:00.000000000,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,NAH4,37627.36,64,,,,19,3,2020,3,4,2020,19,3,2020,32,2987,0-15
2422,U001,200726979,BJ'S  systems,2020-03-31 01:44:13.698001187,2020,1930606975,2020-05-03 00:00:00.000000000,2020-03-20 00:00:00.000000000,2020-03-05 00:00:00.000000000,NAA8,459.5,64,,,,3,5,2020,20,3,2020,5,3,2020,20,330,0-15
2423,U001,200769623,WAL-MAR co,2020-05-14 13:29:40.782918150,2020,1930839705,2020-01-05 00:00:00.000000000,2020-05-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAH4,56383.84,64,,,,5,1,2020,16,5,2020,1,5,2020,32,2983,
2424,U001,200230690,DECA us,2020-04-04 15:23:46.415094340,2020,1930804366,2020-04-21 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAM1,65.28,64,,,,21,4,2020,23,4,2020,16,4,2020,33,728,
2425,U001,200761734,H E BUT corporation,2020-05-08 05:35:46.728110599,2020,1930809403,2020-04-24 00:00:00.000000000,2020-05-09 00:00:00.000000000,2020-04-24 00:00:00.000000000,NAA8,44028.59,64,,,,24,4,2020,9,5,2020,24,4,2020,20,1168,
2426,U001,200769623,WAL-MAR us,2020-05-26 23:21:27.591240875,2020,1930854550,2020-05-05 00:00:00.000000000,2020-05-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,NAH4,6055.46,64,,,,5,5,2020,20,5,2020,5,5,2020,32,2991,0-15
2427,U001,200434439,BAUGH SU foundation,2020-06-04 17:43:44.589311890,2020,1930820310,2020-04-29 00:00:00.000000000,2020-05-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,NAA8,1714.59,64,,,,29,4,2020,14,5,2020,29,4,2020,20,2909,16-30
2428,CA02,140104440,SO corporation,2020-04-04 02:31:33.766658873,2020,2960625640,2020-03-31 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-31 00:00:00.000000000,CA10,72550.8041958042,64,,,,31,3,2020,10,4,2020,31,3,2020,5,2560,
2429,U001,200769623,WAL-MAR foundation,2020-03-23 10:24:06.923076923,2020,1930599001,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAH4,12219.74,64,,,,3,4,2020,19,3,2020,4,3,2020,32,2986,0-15
2430,U001,200762301,C&S WH corp,2020-03-29 19:26:24.000000000,2020,1930681157,2020-03-22 00:00:00.000000000,2020-04-06 00:00:00.000000000,2020-03-22 00:00:00.000000000,NAC6,458.71,64,,,,22,3,2020,6,4,2020,22,3,2020,25,444,
2431,U001,200726979,BJ'S  us,2020-03-22 15:58:18.560939630,2020,1930577751,2020-02-27 00:00:00.000000000,2020-03-13 00:00:00.000000000,2020-02-27 00:00:00.000000000,NAA8,559.92,64,,,,27,2,2020,13,3,2020,27,2,2020,20,332,0-15
2432,U001,200331749,SYSC in,2020-04-20 07:36:09.210519360,2020,1930645608,2020-12-03 00:00:00.000000000,2020-03-27 00:00:00.000000000,2020-03-12 00:00:00.000000000,NAA8,2063.32,64,,,,3,12,2020,27,3,2020,12,3,2020,20,2711,16-30
2433,U001,2002,KRFT FDS ,2020-03-04 05:05:43.384615385,2020,1930646789,2020-03-17 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-03-17 00:00:00.000000000,NAG2,4045.44,64,,,,17,3,2020,21,4,2020,17,3,2020,30,1540,
2434,U001,200769623,WAL-MAR co,2020-05-11 13:29:40.782918150,2020,1930830708,2020-04-28 00:00:00.000000000,2020-05-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,NAH4,43971.16,64,,,,28,4,2020,13,5,2020,28,4,2020,32,2983,
2435,U001,200769623,WAL-MAR ,2020-04-20 10:52:49.176710928,2020,1930719166,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAH4,53555.91,64,,,,30,3,2020,14,4,2020,30,3,2020,32,2981,0-15
2436,CA02,140104409,LOB llc,2020-05-09 04:20:39.627926972,2020,2960624984,2020-02-04 00:00:00.000000000,2020-04-20 00:00:00.000000000,2020-04-10 00:00:00.000000000,CA10,192628.11188811192,64,,,,4,2,2020,20,4,2020,10,4,2020,5,1659,16-30
2437,U001,200754278,MBM  ,2020-06-19 09:59:39.168983825,2020,1930880906,2020-09-05 00:00:00.000000000,2020-05-24 00:00:00.000000000,2020-05-09 00:00:00.000000000,NAA8,575.3,64,,,,5,9,2020,24,5,2020,9,5,2020,20,2909,16-30
2438,U001,200769623,WAL-MAR associates,2020-04-18 16:29:22.483370288,2020,1930714381,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAH4,16223.52,64,,,,28,3,2020,12,4,2020,28,3,2020,32,2982,0-15
2439,U001,200965912,C&S W corporation,2020-05-15 18:22:22.753246753,2020,1930777751,2020-04-13 00:00:00.000000000,2020-04-28 00:00:00.000000000,2020-04-13 00:00:00.000000000,NAC6,65974.0,64,,,,13,4,2020,28,4,2020,13,4,2020,25,435,16-30
2440,U001,200743123,KROGER associates,2020-04-26 21:49:49.853414191,2020,1930768031,2020-09-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-09 00:00:00.000000000,NAA8,64679.1,64,,,,4,9,2020,24,4,2020,9,4,2020,20,1574,0-15
2441,U001,200769623,WAL-MAR in,2020-03-23 07:39:49.423728813,2020,1930593003,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAH4,43296.6,64,,,,3,4,2020,19,3,2020,4,3,2020,32,2987,0-15
2442,U001,200712187,SPAR foundation,2020-04-12 17:03:14.637362637,2020,1930788905,2020-04-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,2020-04-14 00:00:00.000000000,NAA8,84177.37,64,,,,14,4,2020,29,4,2020,14,4,2020,20,2604,
2443,U001,200793088,DEMOU in,2020-04-19 07:00:28.239586500,2020,1930703385,2020-03-26 00:00:00.000000000,2020-04-10 00:00:00.000000000,2020-03-26 00:00:00.000000000,NAA8,41185.7,64,,,,26,3,2020,10,4,2020,26,3,2020,20,749,0-15
2444,U001,200762301,C&S WH systems,2020-04-14 17:17:50.852459016,2020,1930772370,2020-11-04 00:00:00.000000000,2020-04-26 00:00:00.000000000,2020-04-11 00:00:00.000000000,NAC6,58611.77,64,,,,4,11,2020,26,4,2020,11,4,2020,25,449,
2445,CA02,140104229,A & W F associates,2020-04-11 06:26:06.000000000,2020,2960613785,2020-02-29 00:00:00.000000000,2020-03-14 00:00:00.000000000,2020-03-04 00:00:00.000000000,CA10,1720.4475524475524,64,,,,29,2,2020,14,3,2020,4,3,2020,5,12,16-30
2446,U001,200769623,WAL-MAR trust,2020-05-09 10:06:38.697068403,2020,1930793224,2020-04-18 00:00:00.000000000,2020-05-03 00:00:00.000000000,2020-04-18 00:00:00.000000000,NAH4,28010.02,64,,,,18,4,2020,3,5,2020,18,4,2020,32,2990,0-15
2447,CA02,140106181,THE  co,2020-06-19 09:14:24.000000000,2020,2960618244,2020-02-03 00:00:00.000000000,2020-03-21 00:00:00.000000000,2020-03-11 00:00:00.000000000,CA10,14961.818181818184,64,,,,3,2,2020,21,3,2020,11,3,2020,5,2806,Greatar than 60
2448,U001,200762301,C&S WH corporation,2020-05-23 03:07:38.544698545,2020,1930837839,2020-04-30 00:00:00.000000000,2020-05-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,NAC6,112708.29,64,,,,30,4,2020,15,5,2020,30,4,2020,25,445,0-15
2449,U001,200769623,WAL-MAR foundation,2020-04-05 09:48:06.923076923,2020,1930657367,2020-03-17 00:00:00.000000000,2020-04-01 00:00:00.000000000,2020-03-17 00:00:00.000000000,NAH4,15452.7,64,,,,17,3,2020,1,4,2020,17,3,2020,32,2986,0-15
2450,U001,200769623,WAL-MAR us,2020-04-09 08:25:18.832116787,2020,1930665659,2020-03-19 00:00:00.000000000,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,NAH4,4821.77,64,,,,19,3,2020,3,4,2020,19,3,2020,32,2991,0-15
2451,U001,200769623,WAL-MAR in,2020-05-25 16:30:54.915254236,2020,1930862526,2020-06-05 00:00:00.000000000,2020-05-21 00:00:00.000000000,2020-05-06 00:00:00.000000000,NAH4,32013.22,64,,,,5,6,2020,21,5,2020,6,5,2020,32,2987,0-15
2452,U001,200726979,BJ'S  ,2020-04-11 04:28:40.718395815,2020,1930635790,2020-11-03 00:00:00.000000000,2020-03-26 00:00:00.000000000,2020-03-11 00:00:00.000000000,NAA8,1676.66,64,,,,3,11,2020,26,3,2020,11,3,2020,20,322,16-30
2453,U001,200769623,WAL-MAR trust,2020-03-19 10:06:38.697068403,2020,1930576187,2020-02-27 00:00:00.000000000,2020-03-13 00:00:00.000000000,2020-02-27 00:00:00.000000000,NAH4,271.06,64,,,,27,2,2020,13,3,2020,27,2,2020,32,2990,0-15
2454,U001,200762301,C&S WH trust,2020-04-02 12:41:06.000000000,2020,1930711416,2020-03-28 00:00:00.000000000,2020-04-12 00:00:00.000000000,2020-03-28 00:00:00.000000000,NAC6,25819.7,64,,,,28,3,2020,12,4,2020,28,3,2020,25,450,
2455,U001,200794332,COST corporation,2020-04-08 20:17:49.714285714,2020,1930594286,2020-06-03 00:00:00.000000000,2020-03-21 00:00:00.000000000,2020-03-06 00:00:00.000000000,NAAX,11811.62,64,,,,3,6,2020,21,3,2020,6,3,2020,22,622,16-30
2456,U001,200761734,H E BUT co,2020-04-16 18:41:20.126461773,2020,1930798712,2020-04-17 00:00:00.000000000,2020-05-02 00:00:00.000000000,2020-04-17 00:00:00.000000000,NAA8,78541.64,64,,,,17,4,2020,2,5,2020,17,4,2020,20,1166,
2457,U001,200002965,DECA co,2020-02-17 15:48:42.352941178,2020,1930599265,2020-04-03 00:00:00.000000000,2020-03-08 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAM1,21006.74,64,,,,3,4,2020,8,3,2020,1,3,2020,33,720,
2458,U001,200790107,ROU trust,2020-03-16 02:07:27.558246851,2020,1930670468,2020-03-19 00:00:00.000000000,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,NAC6,16630.96,64,,,,19,3,2020,3,4,2020,19,3,2020,25,2369,
2459,U001,200769623,WAL-MAR llc,2020-03-18 21:47:51.529411766,2020,1930605480,2020-06-03 00:00:00.000000000,2020-03-21 00:00:00.000000000,2020-03-06 00:00:00.000000000,NAH4,5285.21,64,,,,3,6,2020,21,3,2020,6,3,2020,32,2988,
2460,U001,200769623,WAL-MAR corporation,2020-05-03 05:42:56.184971098,2020,1930796310,2020-04-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,2020-04-15 00:00:00.000000000,NAH4,33355.12,64,,,,15,4,2020,30,4,2020,15,4,2020,32,2985,0-15
2461,U001,200726979,BJ'S  corp,2020-03-30 14:58:35.567362428,2020,1930610876,2020-06-03 00:00:00.000000000,2020-03-21 00:00:00.000000000,2020-03-06 00:00:00.000000000,NAA8,98.86,64,,,,3,6,2020,21,3,2020,6,3,2020,20,325,0-15
2462,U001,200771157,WEIS corp,2020-03-31 18:57:56.571428572,2020,1930834170,2020-04-29 00:00:00.000000000,2020-05-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,NAA8,104432.16,64,,,,29,4,2020,14,5,2020,29,4,2020,20,3021,
2463,U001,200803720,DEC systems,2020-03-24 07:42:13.333333335,2020,1930872145,2020-07-05 00:00:00.000000000,2020-05-11 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAM2,6194.3,64,,,,5,7,2020,11,5,2020,1,5,2020,34,715,
2464,U001,200769623,WAL-MAR corp,2020-05-18 00:38:22.665121668,2020,1930844798,2020-04-30 00:00:00.000000000,2020-05-15 00:00:00.000000000,2020-04-30 00:00:00.000000000,NAH4,43275.54,64,,,,30,4,2020,15,5,2020,30,4,2020,32,2984,0-15
2465,CA02,140105847,GORDON F in,2020-04-12 10:01:06.832535885,2020,2960627996,2020-04-23 00:00:00.000000000,2020-05-04 00:00:00.000000000,2020-04-24 00:00:00.000000000,CA10,14170.62937062937,64,,,,23,4,2020,4,5,2020,24,4,2020,5,1117,
2466,U001,200769623,WAL-MAR corp,2020-03-21 19:46:32.398609501,2020,1930593199,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAH4,3007.94,64,,,,3,4,2020,19,3,2020,4,3,2020,32,2984,0-15
2467,U001,200704045,RA corp,2020-07-06 07:38:41.197860963,2020,1930738294,2020-02-04 00:00:00.000000000,2020-06-06 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAGD,20247.87,64,,,,4,2,2020,6,6,2020,2,4,2020,31,2253,31-45
2468,U001,200759878,SA us,2020-05-10 09:33:20.635235732,2020,1930585847,2020-02-03 00:00:00.000000000,2020-05-06 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAGD,17020.81,64,,,,3,2,2020,6,5,2020,2,3,2020,31,2394,0-15
2469,U001,200020431,DEC corporation,2020-04-11 12:48:00.000000000,2020,1930818176,2020-04-23 00:00:00.000000000,2020-05-09 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAM4,4629.2,64,,,,23,4,2020,9,5,2020,16,4,2020,36,711,
2470,U001,200726979,BJ'S  us,2020-04-15 04:00:12.774193548,2020,1930653624,2020-03-15 00:00:00.000000000,2020-03-30 00:00:00.000000000,2020-03-15 00:00:00.000000000,NAA8,33.18,64,,,,15,3,2020,30,3,2020,15,3,2020,20,332,16-30
2471,U001,200769623,WAL-MAR ,2020-03-19 10:52:49.176710928,2020,1930579983,2020-02-27 00:00:00.000000000,2020-03-13 00:00:00.000000000,2020-02-27 00:00:00.000000000,NAH4,943.12,64,,,,27,2,2020,13,3,2020,27,2,2020,32,2981,0-15
2472,U001,200592182,DECA foundation,2020-04-17 15:26:53.793103449,2020,1930789791,2020-04-16 00:00:00.000000000,2020-04-24 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAM4,1093.2,64,,,,16,4,2020,24,4,2020,1,4,2020,36,723,
2473,U001,200729942,SA foundation,2020-04-20 05:07:06.165556119,2020,1930801871,2020-04-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,2020-04-20 00:00:00.000000000,NAA8,27982.12,64,,,,20,4,2020,5,5,2020,20,4,2020,20,2389,
2474,U001,200762950,HAR us,2020-03-24 15:04:47.284950344,2020,1930586097,2020-02-03 00:00:00.000000000,2020-03-17 00:00:00.000000000,2020-03-02 00:00:00.000000000,NAA8,40951.88,64,,,,3,2,2020,17,3,2020,2,3,2020,20,1206,0-15
2475,U001,200568183,E G AY associates,2020-05-03 08:03:53.225276797,2020,1930729983,2020-01-04 00:00:00.000000000,2020-04-16 00:00:00.000000000,2020-04-01 00:00:00.000000000,NAA8,36851.37,64,,,,4,1,2020,16,4,2020,1,4,2020,20,2909,16-30
2476,U001,200769623,WAL-MAR foundation,2020-04-21 19:33:27.692307693,2020,1930729088,2020-02-04 00:00:00.000000000,2020-04-17 00:00:00.000000000,2020-04-02 00:00:00.000000000,NAH4,4342.01,64,,,,4,2,2020,17,4,2020,2,4,2020,32,2986,0-15
2477,U001,200769623,WAL-MAR in,2020-04-12 18:00:57.918110835,2020,1930688658,2020-03-24 00:00:00.000000000,2020-04-08 00:00:00.000000000,2020-03-24 00:00:00.000000000,NAH4,10322.31,64,,,,24,3,2020,8,4,2020,24,3,2020,32,2987,0-15
2478,U001,200881076,ALBERT llc,2020-04-14 03:34:03.609022557,2020,1930767625,2020-08-04 00:00:00.000000000,2020-04-23 00:00:00.000000000,2020-04-08 00:00:00.000000000,NAA8,111153.5,64,,,,4,8,2020,23,4,2020,8,4,2020,20,80,
2479,U001,200769623,WAL-MAR trust,2020-04-20 10:06:38.697068403,2020,1930723490,2020-03-30 00:00:00.000000000,2020-04-14 00:00:00.000000000,2020-03-30 00:00:00.000000000,NAH4,52512.16,64,,,,30,3,2020,14,4,2020,30,3,2020,32,2990,0-15
2480,U001,200769623,WAL-MAR foundation,2020-04-21 00:06:39.650349650,2020,1930721709,2020-03-31 00:00:00.000000000,2020-04-15 00:00:00.000000000,2020-03-31 00:00:00.000000000,NAH4,19465.71,64,,,,31,3,2020,15,4,2020,31,3,2020,32,2986,0-15
2481,U001,100031704,DELHAIZE corporation,2020-03-29 09:56:55.178280543,2020,1930654965,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAA8,16942.22,64,,,,16,3,2020,31,3,2020,16,3,2020,20,736,
2482,U001,200769623,WAL-MAR trust,2020-05-30 11:26:07.586485650,2020,1930873171,2020-09-05 00:00:00.000000000,2020-05-24 00:00:00.000000000,2020-05-09 00:00:00.000000000,NAH4,3403.8,64,,,,5,9,2020,24,5,2020,9,5,2020,32,2990,0-15
2483,U001,200799367,MCL ,2020-06-01 12:21:41.962732919,2020,1930844729,2020-01-05 00:00:00.000000000,2020-05-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,NAA8,23227.51,64,,,,5,1,2020,16,5,2020,1,5,2020,20,1813,16-30
2484,U001,200744019,TARG associates,2020-05-24 14:52:23.661971831,2020,1930801487,2020-04-20 00:00:00.000000000,2020-05-05 00:00:00.000000000,2020-04-20 00:00:00.000000000,NAA8,11123.78,64,,,,20,4,2020,5,5,2020,20,4,2020,20,2786,16-30
2485,U001,200726979,BJ'S  us,2020-05-03 19:24:54.580645161,2020,1930773792,2020-11-04 00:00:00.000000000,2020-04-26 00:00:00.000000000,2020-04-11 00:00:00.000000000,NAA8,1135.98,64,,,,4,11,2020,26,4,2020,11,4,2020,20,332,0-15
2486,U001,200744019,TARG corp,2020-04-29 22:54:32.727272728,2020,1930787963,2020-04-16 00:00:00.000000000,2020-05-01 00:00:00.000000000,2020-04-16 00:00:00.000000000,NAA8,1528.04,64,,,,16,4,2020,1,5,2020,16,4,2020,20,2788,
2487,U001,200769369,DI in,2020-04-23 01:26:24.000000000,2020,1930752305,2020-06-04 00:00:00.000000000,2020-04-21 00:00:00.000000000,2020-04-06 00:00:00.000000000,NAA8,52442.0,64,,,,4,6,2020,21,4,2020,6,4,2020,20,766,0-15
2488,U001,200769623,WAL-MAR associates,2020-04-05 02:10:49.756097561,2020,1930647737,2020-03-16 00:00:00.000000000,2020-03-31 00:00:00.000000000,2020-03-16 00:00:00.000000000,NAH4,14967.62,64,,,,16,3,2020,31,3,2020,16,3,2020,32,2982,0-15
2489,U001,200772595,SAFEW trust,2020-06-03 18:33:51.428571428,2020,1930829457,2020-04-29 00:00:00.000000000,2020-05-14 00:00:00.000000000,2020-04-29 00:00:00.000000000,NAA8,127649.9,64,,,,29,4,2020,14,5,2020,29,4,2020,20,2406,16-30
2490,U001,200739534,OK ,2020-04-04 10:41:52.417348356,2020,1930631018,2020-10-03 00:00:00.000000000,2020-03-25 00:00:00.000000000,2020-03-10 00:00:00.000000000,NAA8,40741.78,64,,,,3,10,2020,25,3,2020,10,3,2020,20,2013,0-15
2491,U001,200803720,DEC corp,2020-03-15 00:31:18.260869566,2020,1930618816,2020-07-03 00:00:00.000000000,2020-03-24 00:00:00.000000000,2020-03-01 00:00:00.000000000,NAM4,413.4,64,,,,3,7,2020,24,3,2020,1,3,2020,36,710,
2492,U001,200726979,BJ'S  co,2020-04-27 02:31:42.481751825,2020,1930780648,2020-12-04 00:00:00.000000000,2020-04-27 00:00:00.000000000,2020-04-12 00:00:00.000000000,NAA8,767.38,64,,,,4,12,2020,27,4,2020,12,4,2020,20,324,0-15
2493,U001,200769623,WAL-MAR in,2020-04-26 16:30:54.915254236,2020,1930753366,2020-07-04 00:00:00.000000000,2020-04-22 00:00:00.000000000,2020-04-07 00:00:00.000000000,NAH4,46013.07,64,,,,4,7,2020,22,4,2020,7,4,2020,32,2987,0-15
2494,U001,200980828,BEN E trust,2020-05-02 21:04:58.466165413,2020,1930679032,2020-03-25 00:00:00.000000000,2020-04-26 00:00:00.000000000,2020-03-25 00:00:00.000000000,NA32,5613.84,64,,,,25,3,2020,26,4,2020,25,3,2020,13,304,0-15
2495,CA02,140104423,METRO  co,2020-04-23 17:31:40.644467166,2020,2960627575,2020-04-14 00:00:00.000000000,2020-04-26 00:00:00.000000000,2020-04-16 00:00:00.000000000,CA10,57437.181818181816,64,,,,14,4,2020,26,4,2020,16,4,2020,5,1871,
2496,U001,200744019,TARG corporation,2020-03-30 03:07:38.613386613,2020,1930683037,2020-03-21 00:00:00.000000000,2020-04-05 00:00:00.000000000,2020-03-21 00:00:00.000000000,NAA8,7664.54,64,,,,21,3,2020,5,4,2020,21,3,2020,20,2789,
2497,U001,200704858,WAKE corporation,2020-03-10 22:06:51.748251748,2020,1930593775,2020-04-03 00:00:00.000000000,2020-03-19 00:00:00.000000000,2020-03-04 00:00:00.000000000,NAA8,152814.09,64,,,,3,4,2020,19,3,2020,4,3,2020,20,2954,
2498,U001,200769623,WAL-MAR associates,2020-04-17 16:29:22.483370288,2020,1930705163,2020-03-27 00:00:00.000000000,2020-04-11 00:00:00.000000000,2020-03-27 00:00:00.000000000,NAH4,30191.79,64,,,,27,3,2020,11,4,2020,27,3,2020,32,2982,0-15
